0,-0.156058
1,-0.071057
2,0.00456
3,0.072342
4,0.133683
5,0.189835
6,0.241921
7,0.290958
8,0.337863
9,0.383474
10,0.42856
11,0.473835
12,0.519971
13,0.567608
14,0.617366
15,0.669854
16,0.725681
17,0.785466
18,0.849844
19,0.91948
20,0.995072
21,1.077366
22,1.167161
23,1.265318
24,1.372772
25,1.49054
26,1.619729
27,1.761551
28,1.917327
29,2.0885
30,2.276647
31,2.483479
32,2.710855
33,2.960783
34,3.235423
35,3.537075
36,3.868173
37,4.231255
38,4.628924
39,5.063794
40,5.538396
41,6.055064
42,6.615772
43,7.221918
44,7.874056
45,8.571547
46,9.312145
47,10.091518
48,10.902719
49,11.735639
50,12.576534
51,13.407692
52,14.207375
53,14.950186
54,15.607975
55,16.151371
56,16.551886
57,16.784447
58,16.830002
59,16.677778
60,16.326756
61,15.786043
62,15.074047
63,14.21661
64,13.244467
65,12.190484
66,11.087108
67,9.964313
68,8.848199
69,7.760242
70,6.717091
71,5.730779
72,4.8092
73,3.95671
74,3.174781
75,2.462625
76,1.817754
77,1.236466
78,0.714241
79,0.246066
80,-0.173319
81,-0.549227
82,-0.886894
83,-1.19137
84,-1.467464
85,-1.719702
86,-1.952306
87,-2.169191
88,-2.373971
89,-2.569971
90,-2.76025
91,-2.947618
92,-3.134663
93,-3.32377
94,-3.517145
95,-3.716834
96,-3.924742
97,-4.142642
98,-4.372188
99,-4.614916
100,-4.872243
101,-5.145459
102,-5.43571
103,-5.743973
104,-6.071021
105,-6.417378
106,-6.783267
107,-7.168533
108,-7.572572
109,-7.994236
110,-8.431734
111,-8.882534
112,-9.343255
113,-9.809585
114,-10.276207
115,-10.736774
116,-11.183928
117,-11.609395
118,-12.004155
119,-12.358716
120,-12.663473
121,-12.909157
122,-13.087332
123,-13.190921
124,-13.214699
125,-13.155695
126,-13.013467
127,-12.790203
128,-12.49064
129,-12.121794
130,-11.692554
131,-11.213166
132,-10.694671
133,-10.148351
134,-9.585233
135,-9.015672
136,-8.44904
137,-7.893522
138,-7.356007
139,-6.842072
140,-6.356023
141,-5.900995
142,-5.479072
143,-5.091434
144,-4.7385
145,-4.420074
146,-4.13548
147,-3.883683
148,-3.663394
149,-3.473165
150,-3.311466
151,-3.176744
152,-3.067478
153,-2.98222
154,-2.919622
155,-2.878458
156,-2.857645
157,-2.856248
158,-2.873492
159,-2.908758
160,-2.96159
161,-3.031688
162,-3.118908
163,-3.223253
164,-3.344874
165,-3.484053
166,-3.641202
167,-3.816849
168,-4.011626
169,-4.226255
170,-4.461525
171,-4.718274
172,-4.997352
173,-5.299592
174,-5.625758
175,-5.976491
176,-6.352241
177,-6.75318
178,-7.179102
179,-7.629313
180,-8.102491
181,-8.596546
182,-9.108461
183,-9.634139
184,-10.168255
185,-10.704146
186,-11.233747
187,-11.747597
188,-12.234969
189,-12.68411
190,-13.082632
191,-13.418055
192,-13.678464
193,-13.853258
194,-13.933905
195,-13.914623
196,-13.792914
197,-13.569846
198,-13.250067
199,-12.84153
200,-12.354963
201,-11.803164
202,-11.200191
203,-10.560549
204,-9.898465
205,-9.22727
206,-8.558949
207,-7.903855
208,-7.270575
209,-6.665908
210,-6.094955
211,-5.561265
212,-5.067023
213,-4.613253
214,-4.200028
215,-3.826667
216,-3.49191
217,-3.194083
218,-2.931226
219,-2.701216
220,-2.501851
221,-2.330932
222,-2.186316
223,-2.065962
224,-1.967963
225,-1.890566
226,-1.832189
227,-1.791427
228,-1.767058
229,-1.758039
230,-1.763506
231,-1.782773
232,-1.81532
233,-1.860791
234,-1.91899
235,-1.989874
236,-2.073545
237,-2.17025
238,-2.280377
239,-2.404449
240,-2.543122
241,-2.697181
242,-2.867541
243,-3.055236
244,-3.261423
245,-3.487365
246,-3.734428
247,-4.004061
248,-4.297781
249,-4.617138
250,-4.96368
251,-5.338899
252,-5.744166
253,-6.180637
254,-6.649146
255,-7.150063
256,-7.683124
257,-8.24723
258,-8.840213
259,-9.458582
260,-10.097246
261,-10.749258
262,-11.405586
263,-12.054973
264,-12.683923
265,-13.276878
266,-13.816641
267,-14.285059
268,-14.663997
269,-14.936522
270,-15.088221
271,-15.108474
272,-14.991518
273,-14.737121
274,-14.350753
275,-13.843219
276,-13.229792
277,-12.529002
278,-11.76125
279,-10.947432
280,-10.107719
281,-9.260613
282,-8.422287
283,-7.606229
284,-6.823141
285,-6.081026
286,-5.385415
287,-4.739668
288,-4.145319
289,-3.602411
290,-3.109818
291,-2.665537
292,-2.266933
293,-1.910957
294,-1.594307
295,-1.313575
296,-1.065345
297,-0.846277
298,-0.653161
299,-0.482959
300,-0.332826
301,-0.200125
302,-0.082429
303,0.022484
304,0.116633
305,0.201853
306,0.279807
307,0.351998
308,0.419791
309,0.484429
310,0.547045
311,0.608685
312,0.670318
313,0.732854
314,0.797159
315,0.864068
316,0.934396
317,1.008955
318,1.088562
319,1.174051
320,1.266287
321,1.366176
322,1.474672
323,1.592795
324,1.721634
325,1.862361
326,2.016241
327,2.18464
328,2.369036
329,2.571024
330,2.792321
331,3.034774
332,3.300353
333,3.591149
334,3.909361
335,4.257268
336,4.637201
337,5.051479
338,5.502343
339,5.991842
340,6.521698
341,7.09312
342,7.706572
343,8.361479
344,9.055882
345,9.786035
346,10.545952
347,11.326966
348,12.117309
349,12.901811
350,13.661818
351,14.375417
352,15.0181
353,15.563917
354,15.987136
355,16.264278
356,16.376337
357,16.310816
358,16.063269
359,15.638002
360,15.047823
361,14.31283
362,13.458511
363,12.51346
364,11.507084
365,10.467607
366,9.420549
367,8.387759
368,7.386941
369,6.431622
370,5.531398
371,4.692388
372,3.917754
373,3.208263
374,2.562805
375,1.978865
376,1.452925
377,0.980798
378,0.557899
379,0.179452
380,-0.15935
381,-0.463228
382,-0.736734
383,-0.984196
384,-1.20969
385,-1.417018
386,-1.609712
387,-1.791035
388,-1.964002
389,-2.131391
390,-2.29577
391,-2.459517
392,-2.624845
393,-2.793823
394,-2.968399
395,-3.150418
396,-3.341642
397,-3.543761
398,-3.758405
399,-3.98715
400,-4.231523
401,-4.492991
402,-4.772957
403,-5.072737
404,-5.393532
405,-5.736391
406,-6.102156
407,-6.4914
408,-6.904343
409,-7.340752
410,-7.79983
411,-8.280085
412,-8.779184
413,-9.29381
414,-9.819509
415,-10.350571
416,-10.879934
417,-11.399158
418,-11.898476
419,-12.366959
420,-12.792816
421,-13.163836
422,-13.467957
423,-13.693952
424,-13.832165
425,-13.875224
426,-13.81866
427,-13.661332
428,-13.405616
429,-13.057304
430,-12.625249
431,-12.120774
432,-11.556945
433,-10.947775
434,-10.307458
435,-9.649693
436,-8.98714
437,-8.331039
438,-7.69098
439,-7.074811
440,-6.488655
441,-5.93702
442,-5.422953
443,-4.948229
444,-4.513557
445,-4.118776
446,-3.76304
447,-3.444991
448,-3.162904
449,-2.914817
450,-2.698631
451,-2.512197
452,-2.353388
453,-2.220145
454,-2.110521
455,-2.022709
456,-1.955059
457,-1.906092
458,-1.874508
459,-1.859187
460,-1.859187
461,-1.873744
462,-1.902268
463,-1.944335
464,-1.999683
465,-2.068208
466,-2.149959
467,-2.24513
468,-2.354058
469,-2.477221
470,-2.61523
471,-2.768828
472,-2.938888
473,-3.126401
474,-3.332481
475,-3.558345
476,-3.80531
477,-4.074772
478,-4.368189
479,-4.687046
480,-5.032817
481,-5.406913
482,-5.810611
483,-6.244966
484,-6.710697
485,-7.208055
486,-7.736644
487,-8.295236
488,-8.881536
489,-9.491938
490,-10.121266
491,-10.762529
492,-11.406716
493,-12.042671
494,-12.657106
495,-13.234793
496,-13.758987
497,-14.212115
498,-14.576715
499,-14.836584
500,-14.978026
501,-14.991062
502,-14.870418
503,-14.616142
504,-14.23375
505,-13.733847
506,-13.131293
507,-12.444051
508,-11.691857
509,-10.894919
510,-10.072756
511,-9.243286
512,-8.422205
513,-7.622636
514,-6.855026
515,-6.127222
516,-5.444685
517,-4.810774
518,-4.227074
519,-3.693711
520,-3.209674
521,-2.773084
522,-2.381442
523,-2.031831
524,-1.721082
525,-1.445914
526,-1.203032
527,-0.989212
528,-0.801351
529,-0.636512
530,-0.491944
531,-0.365101
532,-0.253644
533,-0.155435
534,-0.068537
535,0.008803
536,0.078162
537,0.140961
538,0.198474
539,0.251851
540,0.302126
541,0.350238
542,0.397042
543,0.443325
544,0.489818
545,0.537207
546,0.58615
547,0.637279
548,0.69122
549,0.748597
550,0.810044
551,0.876212
552,0.947783
553,1.025472
554,1.110044
555,1.202317
556,1.303173
557,1.41357
558,1.534548
559,1.667241
560,1.812887
561,1.972836
562,2.148561
563,2.341669
564,2.553903
565,2.787155
566,3.043462
567,3.325009
568,3.634122
569,3.973247
570,4.344926
571,4.75175
572,5.196295
573,5.681025
574,6.208166
575,6.779529
576,7.396286
577,8.058675
578,8.765646
579,9.514427
580,10.300035
581,11.114745
582,11.947565
583,12.783792
584,13.604749
585,14.387834
586,15.107013
587,15.733884
588,16.239347
589,16.595821
590,16.7798
591,16.77438
592,16.571318
593,16.17223
594,15.588648
595,14.840917
596,13.956141
597,12.965578
598,11.901932
599,10.796926
600,9.679436
601,8.574267
602,7.501553
603,6.476668
604,5.510515
605,4.610028
606,3.778794
607,3.017691
608,2.325495
609,1.699416
610,1.135559
611,0.629301
612,0.175588
613,-0.230827
614,-0.595212
615,-0.92273
616,-1.218346
617,-1.486774
618,-1.732442
619,-1.959473
620,-2.17169
621,-2.372617
622,-2.565499
623,-2.753319
624,-2.938821
625,-3.124534
626,-3.312792
627,-3.50576
628,-3.705447
629,-3.91373
630,-4.132359
631,-4.36297
632,-4.607089
633,-4.866126
634,-5.141366
635,-5.433953
636,-5.744865
637,-6.074876
638,-6.424508
639,-6.793977
640,-7.183119
641,-7.591312
642,-8.017379
643,-8.459486
644,-8.915039
645,-9.380581
646,-9.851696
647,-10.322945
648,-10.78783
649,-11.238825
650,-11.667467
651,-12.064544
652,-12.420369
653,-12.725162
654,-12.969507
655,-13.144876
656,-13.244157
657,-13.26216
658,-13.19603
659,-13.045506
660,-12.813022
661,-12.5036
662,-12.124568
663,-11.685121
664,-11.195791
665,-10.66787
666,-10.112837
667,-9.541866
668,-8.965403
669,-8.392855
670,-7.832402
671,-7.290893
672,-6.773836
673,-6.285452
674,-5.828778
675,-5.405797
676,-5.017587
677,-4.66447
678,-4.34616
679,-4.061899
680,-3.810576
681,-3.59084
682,-3.401185
683,-3.240034
684,-3.105793
685,-2.99691
686,-2.911907
687,-2.849413
688,-2.808186
689,-2.787127
690,-2.785293
691,-2.801896
692,-2.836315
693,-2.888087
694,-2.95691
695,-3.042638
696,-3.145278
697,-3.264979
698,-3.40203
699,-3.556851
700,-3.72998
701,-3.922062
702,-4.133839
703,-4.366125
704,-4.619789
705,-4.895725
706,-5.194817
707,-5.517897
708,-5.865685
709,-6.23873
710,-6.637323
711,-7.061402
712,-7.510435
713,-7.983293
714,-8.478096
715,-8.992064
716,-9.521343
717,-10.060861
718,-10.604192
719,-11.143475
720,-11.6694
721,-12.171305
722,-12.637386
723,-13.05507
724,-13.411529
725,-13.694342
726,-13.89225
727,-13.995947
728,-13.998809
729,-13.897489
730,-13.692274
731,-13.387165
732,-12.989646
733,-12.51019
734,-11.961552
735,-11.357947
736,-10.71421
737,-10.045004
738,-9.364175
739,-8.684249
740,-8.016113
741,-7.368842
742,-6.74967
743,-6.164066
744,-5.615875
745,-5.107509
746,-4.640159
747,-4.214007
748,-3.828434
749,-3.482206
750,-3.173639
751,-2.900742
752,-2.66134
753,-2.453168
754,-2.273955
755,-2.121477
756,-1.993612
757,-1.888367
758,-1.803906
759,-1.738562
760,-1.690849
761,-1.659463
762,-1.643282
763,-1.641365
764,-1.652946
765,-1.677431
766,-1.714389
767,-1.763546
768,-1.824782
769,-1.898124
770,-1.983742
771,-2.081943
772,-2.19317
773,-2.318
774,-2.457139
775,-2.611422
776,-2.781809
777,-2.969385
778,-3.175354
779,-3.401032
780,-3.64784
781,-3.917291
782,-4.210968
783,-4.530498
784,-4.877516
785,-5.253614
786,-5.660274
787,-6.098776
788,-6.570097
789,-7.074758
790,-7.612661
791,-8.182878
792,-8.783411
793,-9.410927
794,-10.060467
795,-10.725167
796,-11.396007
797,-12.06164
798,-12.708356
799,-13.32023
800,-13.879531
801,-14.367414
802,-14.764911
803,-15.054175
804,-15.219866
805,-15.250516
806,-15.139687
807,-14.886724
808,-14.496975
809,-13.981428
810,-13.355819
811,-12.639353
812,-11.853239
813,-11.019223
814,-10.158303
815,-9.289717
816,-8.430249
817,-7.593867
818,-6.791612
819,-6.031698
820,-5.319763
821,-4.659187
822,-4.051455
823,-3.496514
824,-2.99311
825,-2.539092
826,-2.131669
827,-1.767628
828,-1.443509
829,-1.155748
830,-0.900784
831,-0.675136
832,-0.475464
833,-0.298607
834,-0.141602
835,-0.001701
836,0.123628
837,0.236709
838,0.339662
839,0.434422
840,0.522751
841,0.606256
842,0.686408
843,0.76456
844,0.841962
845,0.919784
846,0.999129
847,1.08105
848,1.166569
849,1.256687
850,1.352401
851,1.454721
852,1.564676
853,1.683332
854,1.811803
855,1.951262
856,2.102951
857,2.268193
858,2.448399
859,2.645076
860,2.859835
861,3.09439
862,3.350562
863,3.630267
864,3.935512
865,4.268367
866,4.630936
867,5.025308
868,5.453489
869,5.917312
870,6.418314
871,6.957579
872,7.535534
873,8.15171
874,8.804437
875,9.49051
876,10.20481
877,10.939919
878,11.685757
879,12.429311
880,13.154515
881,13.842386
882,14.471489
883,15.018809
884,15.461047
885,15.77627
886,15.945777
887,15.955929
888,15.799666
889,15.477429
890,14.99731
891,14.374383
892,13.629345
893,12.786688
894,11.872705
895,10.913616
896,9.934011
897,8.955722
898,7.997152
899,7.073013
900,6.194375
901,5.368945
902,4.60147
903,3.894214
904,3.24742
905,2.659766
906,2.128756
907,1.651062
908,1.222808
909,0.839795
910,0.49768
911,0.192111
912,-0.081172
913,-0.326268
914,-0.547071
915,-0.747238
916,-0.930182
917,-1.099068
918,-1.256819
919,-1.406134
920,-1.549501
921,-1.68922
922,-1.827425
923,-1.966103
924,-2.107121
925,-2.252247
926,-2.403168
927,-2.561512
928,-2.728863
929,-2.906781
930,-3.096811
931,-3.300492
932,-3.51937
933,-3.754994
934,-4.008917
935,-4.28269
936,-4.57784
937,-4.895854
938,-5.238137
939,-5.605968
940,-6.000438
941,-6.422364
942,-6.872189
943,-7.349862
944,-7.854685
945,-8.385143
946,-8.938718
947,-9.511676
948,-10.098876
949,-10.693576
950,-11.287299
951,-11.869776
952,-12.428997
953,-12.951434
954,-13.422441
955,-13.826859
956,-14.149822
957,-14.377701
958,-14.499104
959,-14.505839
960,-14.393688
961,-14.162875
962,-13.818175
963,-13.368615
964,-12.826818
965,-12.208084
966,-11.529337
967,-10.808052
968,-10.0613
969,-9.304964
970,-8.553172
971,-7.81796
972,-7.109129
973,-6.434262
974,-5.798861
975,-5.206562
976,-4.659387
977,-4.158014
978,-3.702039
979,-3.290215
980,-2.920676
981,-2.591114
982,-2.298943
983,-2.041424
984,-1.815767
985,-1.619213
986,-1.449089
987,-1.302857
988,-1.178138
989,-1.072735
990,-0.98464
991,-0.912041
992,-0.853317
993,-0.807034
994,-0.771937
995,-0.746943
996,-0.731127
997,-0.723715
998,-0.724073
999,-0.731693
1000,-0.746194
1001,-0.767301
1002,-0.79485
1003,-0.828774
1004,-0.869101
1005,-0.915951
1006,-0.969531
1007,-1.030139
1008,-1.098155
1009,-1.174052
1010,-1.258388
1011,-1.351816
1012,-1.455086
1013,-1.569047
1014,-1.694655
1015,-1.832978
1016,-1.985204
1017,-2.152643
1018,-2.336739
1019,-2.539073
1020,-2.761365
1021,-3.005481
1022,-3.273425
1023,-3.567337
1024,-3.889479
1025,-4.242206
1026,-4.627933
1027,-5.049074
1028,-5.507968
1029,-6.006766
1030,-6.547281
1031,-7.130797
1032,-7.75782
1033,-8.427773
1034,-9.138616
1035,-9.886425
1036,-10.664913
1037,-11.464944
1038,-12.274096
1039,-13.076344
1040,-13.851983
1041,-14.577888
1042,-15.228259
1043,-15.775891
1044,-16.193989
1045,-16.458372
1046,-16.549841
1047,-16.456306
1048,-16.174341
1049,-15.709786
1050,-15.077324
1051,-14.29905
1052,-13.402346
1053,-12.417411
1054,-11.374865
1055,-10.303701
1056,-9.229797
1057,-8.174999
1058,-7.15675
1059,-6.188127
1060,-5.27818
1061,-4.432434
1062,-3.653468
1063,-2.941497
1064,-2.294914
1065,-1.710764
1066,-1.185156
1067,-0.713587
1068,-0.291211
1069,0.086963
1070,0.425914
1071,0.7305
1072,1.005383
1073,1.254981
1074,1.483435
1075,1.694605
1076,1.892067
1077,2.07912
1078,2.258809
1079,2.433939
1080,2.607098
1081,2.780685
1082,2.956926
1083,3.137902
1084,3.325564
1085,3.521757
1086,3.728227
1087,3.94664
1088,4.178581
1089,4.42556
1090,4.689006
1091,4.970254
1092,5.270527
1093,5.590906
1094,5.93229
1095,6.295343
1096,6.680432
1097,7.087544
1098,7.516192
1099,7.965308
1100,8.433123
1101,8.917036
1102,9.413489
1103,9.917842
1104,10.424278
1105,10.925751
1106,11.413984
1107,11.879569
1108,12.31215
1109,12.700745
1110,13.034173
1111,13.301602
1112,13.493171
1113,13.600633
1114,13.617971
1115,13.541899
1116,13.372179
1117,13.111734
1118,12.766503
1119,12.34508
1120,11.858171
1121,11.317937
1122,10.737292
1123,10.129237
1124,9.506275
1125,8.879941
1126,8.260478
1127,7.656638
1128,7.075604
1129,6.523008
1130,6.003026
1131,5.518511
1132,5.071168
1133,4.66173
1134,4.290131
1135,3.95568
1136,3.657212
1137,3.39322
1138,3.161971
1139,2.961605
1140,2.790212
1141,2.645899
1142,2.526833
1143,2.431286
1144,2.35766
1145,2.304504
1146,2.270532
1147,2.254626
1148,2.255843
1149,2.273412
1150,2.306736
1151,2.355387
1152,2.419103
1153,2.497782
1154,2.591476
1155,2.700392
1156,2.824876
1157,2.965417
1158,3.122638
1159,3.297284
1160,3.490222
1161,3.702424
1162,3.934957
1163,4.188965
1164,4.465649
1165,4.766232
1166,5.091929
1167,5.443892
1168,5.823151
1169,6.230534
1170,6.666569
1171,7.13137
1172,7.624489
1173,8.144753
1174,8.690078
1175,9.257261
1176,9.841772
1177,10.43755
1178,11.036833
1179,11.630056
1180,12.205845
1181,12.751152
1182,13.251575
1183,13.691879
1184,14.056724
1185,14.331566
1186,14.503674
1187,14.56314
1188,14.503777
1189,14.323743
1190,14.025834
1191,13.617355
1192,13.109604
1193,12.517036
1194,11.856234
1195,11.144803
1196,10.400337
1197,9.639531
1198,8.877511
1199,8.127394
1200,7.400058
1201,6.704105
1202,6.045952
1203,5.43002
1204,4.858985
1205,4.334046
1206,3.855196
1207,3.421478
1208,3.031218
1209,2.682228
1210,2.371973
1211,2.097715
1212,1.856628
1213,1.645887
1214,1.462731
1215,1.30452
1216,1.168766
1217,1.053156
1218,0.955565
1219,0.874064
1220,0.806917
1221,0.75258
1222,0.70969
1223,0.677059
1224,0.65366
1225,0.638623
1226,0.631216
1227,0.630839
1228,0.637017
1229,0.649382
1230,0.667676
1231,0.691736
1232,0.72149
1233,0.756954
1234,0.798229
1235,0.845495
1236,0.899011
1237,0.959118
1238,1.026233
1239,1.100859
1240,1.183579
1241,1.275067
1242,1.376089
1243,1.487507
1244,1.61029
1245,1.745516
1246,1.894379
1247,2.058203
1248,2.238442
1249,2.436688
1250,2.654681
1251,2.894309
1252,3.157606
1253,3.446754
1254,3.764067
1255,4.111972
1256,4.492972
1257,4.909602
1258,5.364346
1259,5.859538
1260,6.397221
1261,6.978957
1262,7.605586
1263,8.276918
1264,8.991364
1265,9.745485
1266,10.533515
1267,11.346826
1268,12.173448
1269,12.997684
1270,13.799939
1271,14.556903
1272,15.242192
1273,15.827579
1274,16.284794
1275,16.587795
1276,16.715298
1277,16.653116
1278,16.39596
1279,15.948281
1280,15.324001
1281,14.545142
1282,13.639645
1283,12.638773
1284,11.574525
1285,10.477406
1286,9.374772
1287,8.289809
1288,7.24108
1289,6.242543
1290,5.303897
1291,4.431101
1292,3.626994
1293,2.891905
1294,2.224237
1295,1.620968
1296,1.078081
1297,0.590918
1298,0.154457
1299,-0.236478
1300,-0.587051
1301,-0.9023
1302,-1.187059
1303,-1.445906
1304,-1.683132
1305,-1.902734
1306,-2.108411
1307,-2.303574
1308,-2.491367
1309,-2.674681
1310,-2.856179
1311,-3.038322
1312,-3.223386
1313,-3.413488
1314,-3.610605
1315,-3.816585
1316,-4.033169
1317,-4.261992
1318,-4.504588
1319,-4.762389
1320,-5.036716
1321,-5.328762
1322,-5.639564
1323,-5.969971
1324,-6.320596
1325,-6.691758
1326,-7.08341
1327,-7.495056
1328,-7.925654
1329,-8.373509
1330,-8.836164
1331,-9.310284
1332,-9.791551
1333,-10.274588
1334,-10.752907
1335,-11.21892
1336,-11.664017
1337,-12.078739
1338,-12.453051
1339,-12.776715
1340,-13.03977
1341,-13.233067
1342,-13.348845
1343,-13.381274
1344,-13.326918
1345,-13.185041
1346,-12.95775
1347,-12.649905
1348,-12.268848
1349,-11.823959
1350,-11.326096
1351,-10.786978
1352,-10.218588
1353,-9.632623
1354,-9.040044
1355,-8.450744
1356,-7.873326
1357,-7.314996
1358,-6.781549
1359,-6.277417
1360,-5.805788
1361,-5.368733
1362,-4.96737
1363,-4.602019
1364,-4.272362
1365,-3.977581
1366,-3.71649
1367,-3.487648
1368,-3.289455
1369,-3.120231
1370,-2.978284
1371,-2.861959
1372,-2.769683
1373,-2.699989
1374,-2.651545
1375,-2.623167
1376,-2.613828
1377,-2.622667
1378,-2.648987
1379,-2.692259
1380,-2.752118
1381,-2.828358
1382,-2.920931
1383,-3.029941
1384,-3.155634
1385,-3.298396
1386,-3.458741
1387,-3.637304
1388,-3.834828
1389,-4.052152
1390,-4.290189
1391,-4.549912
1392,-4.832317
1393,-5.138393
1394,-5.469078
1395,-5.825198
1396,-6.207403
1397,-6.616078
1398,-7.051244
1399,-7.512434
1400,-7.998551
1401,-8.507716
1402,-9.037092
1403,-9.582706
1404,-10.139285
1405,-10.700107
1406,-11.256907
1407,-11.799867
1408,-12.3177
1409,-12.797898
1410,-13.227119
1411,-13.591765
1412,-13.878695
1413,-14.076053
1414,-14.174129
1415,-14.166149
1416,-14.048903
1417,-13.823103
1418,-13.493438
1419,-13.068283
1420,-12.559129
1421,-11.97978
1422,-11.345459
1423,-10.671888
1424,-9.974465
1425,-9.267582
1426,-8.564125
1427,-7.875166
1428,-7.209816
1429,-6.575228
1430,-5.976695
1431,-5.417825
1432,-4.900757
1433,-4.426391
1434,-3.994615
1435,-3.604523
1436,-3.254613
1437,-2.94295
1438,-2.667319
1439,-2.425339
1440,-2.214565
1441,-2.032563
1442,-1.876969
1443,-1.74553
1444,-1.636143
1445,-1.546866
1446,-1.475941
1447,-1.421791
1448,-1.383028
1449,-1.358448
1450,-1.347027
1451,-1.347917
1452,-1.360434
1453,-1.384059
1454,-1.41842
1455,-1.463295
1456,-1.518602
1457,-1.584393
1458,-1.66085
1459,-1.748283
1460,-1.847129
1461,-1.957945
1462,-2.081415
1463,-2.218343
1464,-2.369658
1465,-2.536412
1466,-2.719784
1467,-2.921072
1468,-3.141699
1469,-3.3832
1470,-3.647221
1471,-3.935499
1472,-4.249842
1473,-4.592102
1474,-4.964125
1475,-5.367697
1476,-5.804461
1477,-6.275814
1478,-6.782768
1479,-7.325782
1480,-7.904556
1481,-8.517773
1482,-9.162814
1483,-9.835437
1484,-10.529438
1485,-11.236332
1486,-11.945086
1487,-12.641973
1488,-13.310613
1489,-13.932275
1490,-14.486501
1491,-14.952094
1492,-15.308439
1493,-15.537066
1494,-15.623282
1495,-15.557646
1496,-15.337049
1497,-14.965202
1498,-14.452436
1499,-13.814831
